name,date_time,datum,height,lat,lon,sensor,station,water_surface_height_above_reference_datum,bad_station
"Duck, NC",2015-09-19T12:00:00Z,MLLW,5.663,36.1833,-75.7467,A1,8651370,0.541,False
"Oregon Inlet Marina, NC",2015-09-19T12:00:00Z,MLLW,0.788,35.795,-75.5483,A1,8652587,0.136,False
"USCG Station Hatteras, NC",2015-09-19T12:00:00Z,MLLW,8.345,35.2086,-75.7042,A1,8654467,0.145,True
"Beaufort, NC",2015-09-19T12:00:00Z,MLLW,0.562,34.72,-76.67,A1,8656483,0.46,True
"Wilmington, NC",2015-09-19T12:00:00Z,MLLW,0.747,34.2267,-77.9533,A1,8658120,0.206,True
"Wrightsville Beach, NC",2015-09-19T12:00:00Z,MLLW,5.793,34.2133,-77.7867,A1,8658163,0.692,False
"Springmaid Pier, SC",2015-09-19T12:00:00Z,MLLW,8.928,33.655,-78.9183,A1,8661070,0.803,False
"Oyster Landing (N Inlet Estuary), SC",2015-09-19T12:00:00Z,MLLW,1.215,33.3517,-79.1867,A1,8662245,0.651,False
"Charleston, SC",2015-09-19T12:00:00Z,MLLW,0.843,32.7817,-79.925,A1,8665530,0.781,False
"Fort Pulaski, GA",2015-09-19T12:00:00Z,MLLW,1.066,32.0333,-80.9017,A1,8670870,0.925,False
"Fernandina Beach, FL",2015-09-19T12:00:00Z,MLLW,0.518,30.6717,-81.465,A1,8720030,0.808,False
"Mayport (Bar Pilots Dock), FL",2015-09-19T12:00:00Z,MLLW,2.763,30.3967,-81.43,A1,8720218,0.737,False
"Dames Point, FL",2015-09-19T12:00:00Z,MLLW,1.151,30.3867,-81.5583,A1,8720219,0.589,False
"Southbank Riverwalk, St Johns River, FL",2015-09-19T12:00:00Z,MLLW,-0.418,30.32,-81.6583,Y1,8720226,0.534,False
"I-295 Bridge, St Johns River, FL",2015-09-19T12:00:00Z,MLLW,-0.198,30.1917,-81.6917,A1,8720357,0.508,False
"Red Bay Point, St Johns River, FL",2015-09-19T12:00:00Z,MLLW,-0.175,29.9783,-81.6283,Y1,8720503,0.584,False
"Racy Point, St Johns River, FL",2015-09-19T12:00:00Z,MLLW,-0.191,29.8017,-81.5483,A1,8720625,0.734,False
"Trident Pier, FL",2015-09-19T12:00:00Z,MLLW,5.48,28.4158,-80.5931,A1,8721604,0.627,False
"Lake Worth Pier, FL",2015-09-19T12:00:00Z,MLLW,9.142,26.6117,-80.0333,A1,8722670,0.439,False
"Virginia Key, FL",2015-09-19T12:00:00Z,MLLW,3.096,25.7314,-80.1618,A1,8723214,0.256,False
"Vaca Key, FL",2015-09-19T12:00:00Z,MLLW,0.775,24.7117,-81.105,A1,8723970,0.412,False
"Key West, FL",2015-09-19T12:00:00Z,MLLW,1.39,24.5557,-81.8079,A1,8724580,0.281,False
"Naples, FL",2015-09-19T12:00:00Z,MLLW,0.653,26.1317,-81.8075,A1,8725110,0.615,False
"Fort Myers, FL",2015-09-19T12:00:00Z,MLLW,1.329,26.6477,-81.8712,A1,8725520,0.645,False
"Port Manatee, FL",2015-09-19T12:00:00Z,MLLW,0.062,27.6387,-82.5621,A1,8726384,0.601,False
"St Petersburg, FL",2015-09-19T12:00:00Z,MLLW,1.028,27.7606,-82.6269,A1,8726520,0.709,True
"Old Port Tampa, FL",2015-09-19T12:00:00Z,MLLW,8.621,27.8578,-82.5527,A1,8726607,0.82,True
"Mckay Bay Entrance, FL",2015-09-19T12:00:00Z,MLLW,0.081,27.9133,-82.425,A1,8726667,0.799,False
"Clearwater Beach, FL",2015-09-19T12:00:00Z,MLLW,0.528,27.9783,-82.8317,A1,8726724,0.481,False
"Cedar Key, FL",2015-09-19T12:00:00Z,MLLW,0.55,29.135,-83.0317,A1,8727520,0.958,False
"Apalachicola, FL",2015-09-19T12:00:00Z,MLLW,1.307,29.7267,-84.9817,A1,8728690,0.576,False
"Panama City, FL",2015-09-19T12:00:00Z,MLLW,1.019,30.1523,-85.6669,A1,8729108,0.348,False
"Panama City Beach, FL",2015-09-19T12:00:00Z,MLLW,8.236,30.2133,-85.8783,A1,8729210,0.319,True
"Pensacola, FL",2015-09-19T12:00:00Z,MLLW,2.569,30.4044,-87.2112,A1,8729840,0.406,False
Tolomato River station,2015-00-19T12:00:00Z,,,29.9947223663,-81.3295593262,NA,fldep.tolomatoriver.,-0.483383476734,False
Bing's Landing station,2015-00-19T12:00:00Z,,,29.6154174805,-81.2049179077,NA,fldep.bingslanding.,0.224500000477,False
Naples Bay station,2015-00-19T12:00:00Z,,,26.1417789459,-81.7900543213,NA,fldep.naplesbay.,0.0667662918568,False
St Lucie Inlet station,2015-42-19T11:42:00Z,,,27.1652774811,-80.1627807617,NA,fldep.stlucieinlet.,-35.3600120544,False
Binney Dock station,2015-00-19T12:00:00Z,,,27.467546463,-80.3008499146,NA,fldep.binneydock.,-0.0425624549389,False
Ponce De Leon South station,2015-00-19T12:00:00Z,,,29.0634727478,-80.9160842896,NA,fldep.poncedeleonsouth.,0.0619534887373,False
